  -7.8908260e+00   8.9206056e+00  -1.7300150e+00   7.2900000e+02
  -8.1522638e+00   7.4483266e+00  -7.3119496e-01   7.3000000e+02
  -8.3605945e+00   7.9628560e+00  -1.7005171e+00   7.3100000e+02
  -5.6896345e+00   6.8167119e+00  -1.3645991e+00   7.3200000e+02
  -4.9586902e+00   6.5904508e+00  -2.4828471e-01   7.3300000e+02
  -6.7282685e+00   7.7012367e+00  -1.3356915e+00   7.3400000e+02
  -6.3910084e+00   6.6195798e+00  -4.2122609e-01   7.3500000e+02
  -5.7396450e+00   6.4827931e+00  -8.3916719e-01   7.3600000e+02
  -8.5989234e+00   8.1080319e+00  -1.5332161e+00   7.3700000e+02
  -8.0234765e+00   6.0624511e+00  -2.5852808e+00   7.3800000e+02
  -7.5098644e+00   7.3452987e+00  -1.1388640e+00   7.3900000e+02
  -7.6477856e+00   6.1918835e+00  -2.2401593e+00   7.4000000e+02
  -6.5832263e+00   6.9118175e+00  -1.8814979e+00   7.4100000e+02
  -8.6862252e+00   5.6204129e+00  -3.4287975e+00   7.4200000e+02
  -1.0331775e+01   5.9293673e+00  -3.8359904e+00   7.4300000e+02
  -8.7968633e+00   3.9264709e+00  -2.9344427e+00   7.4400000e+02
  -6.7049930e+00   4.9686055e+00  -1.7982564e+00   7.4500000e+02
  -2.6621578e+00   3.8759210e+00   5.1021856e-01   7.4600000e+02
  -2.1809929e+00   3.0383836e+00   3.6378354e-01   7.4700000e+02
  -5.4829618e-01   3.8096358e+00  -2.7037005e-02   7.4800000e+02
  -1.2624568e+00   1.1010240e+00   1.1476785e+00   7.4900000e+02
  -2.5285477e+00   1.3902190e+00   1.0916302e+00   7.5000000e+02
  -3.2454361e+00   3.0231231e+00  -7.5886622e-01   7.5100000e+02
  -3.4493480e+00  -1.0183355e+00  -3.0385353e-01   7.5200000e+02
  -7.9784177e-01  -1.4713073e+00   1.0178160e+00   7.5300000e+02
   8.9761939e-02  -2.3964781e+00  -1.2032177e+00   7.5400000e+02
  -9.1104581e-02  -1.4852485e+00  -9.9386020e-01   7.5500000e+02
  -4.0327356e+00  -1.8591361e-01  -5.9051140e-02   7.5600000e+02
  -6.3256398e+00   2.7955824e+00  -2.2384572e+00   7.5700000e+02
  -2.7989490e+00   5.6395738e+00  -3.2103771e+00   7.5800000e+02
  -5.5759749e+00   8.3995576e-01  -2.8394429e+00   7.5900000e+02
  -3.8587249e+00   2.3585505e+00  -2.2912008e+00   7.6000000e+02
  -4.2049166e+00   2.1766180e-02  -1.6260230e-01   7.6100000e+02
  -4.5633299e+00   1.1706250e+00  -6.2952380e-01   7.6200000e+02
  -6.1915839e+00   1.8328862e+00  -8.0042619e-01   7.6300000e+02
  -5.5545071e+00  -8.7847842e-01  -4.3234494e-01   7.6400000e+02
  -3.5450566e+00   1.9463304e+00   1.5590831e-01   7.6500000e+02
  -1.2630239e+00   1.6204592e+00   3.0720696e-01   7.6600000e+02
  -4.0245958e-01  -2.9505663e-01   7.4380988e-01   7.6700000e+02
  -9.4359604e-01   3.4076168e+00   3.9892402e-01   7.6800000e+02
  -1.2318071e+00   2.5474345e+00  -1.5880171e-01   7.6900000e+02
  -2.2053518e-02   5.1399964e+00  -2.4366778e-02   7.7000000e+02
  -2.9782184e+00   3.3875345e+00  -4.4921472e-01   7.7100000e+02
  -3.3833042e-01   3.8244567e+00  -1.9950318e+00   7.7200000e+02
   2.2360643e+00   1.4199509e-01  -1.5587899e+00   7.7300000e+02
   1.6361044e+00   1.6286946e-02  -1.6600045e+00   7.7400000e+02
   2.4609476e+00   1.3819927e+00  -3.5231691e+00   7.7500000e+02
   1.7107239e+00   3.9933817e+00  -2.7613789e+00   7.7600000e+02
   6.2389898e+00   5.1608249e+00  -2.6006656e+00   7.7700000e+02
   6.5658808e+00   1.7574359e+00  -4.9898722e-01   7.7800000e+02
   4.5713654e+00   2.9074941e+00  -1.3766714e+00   7.7900000e+02
   5.9813877e+00   1.1794258e+00  -2.0007488e+00   7.8000000e+02
   5.4624106e+00   1.1141950e-01  -3.5949713e+00   7.8100000e+02
   3.2424413e+00   3.2299151e+00  -2.5641905e+00   7.8200000e+02
   3.7457806e+00   2.5443016e+00  -1.9957581e+00   7.8300000e+02
   5.4865205e+00   3.4360371e+00  -1.0829894e+00   7.8400000e+02
   6.3644257e+00   8.3154171e-01  -9.5899316e-01   7.8500000e+02
   5.3694122e+00   4.6192015e+00  -3.1843500e+00   7.8600000e+02
   1.2436884e+00   3.8737014e+00  -3.4632897e+00   7.8700000e+02
   5.0164118e+00   4.7569387e+00  -2.1914882e+00   7.8800000e+02
   5.4856778e+00   2.0633819e+00  -2.1708705e+00   7.8900000e+02
   4.0096082e+00   3.4117065e+00  -2.8000323e+00   7.9000000e+02
   3.4751041e+00   3.8908756e+00  -2.9437904e+00   7.9100000e+02
   4.8466397e+00   4.7460698e+00  -1.4310153e+00   7.9200000e+02
   7.7413204e+00   3.8436836e+00  -3.6663778e-01   7.9300000e+02
   7.5584689e+00   4.2197207e+00   7.7499285e-01   7.9400000e+02
   7.7383877e+00   4.3541080e+00  -3.3245089e-01   7.9500000e+02
   4.7689838e+00   5.3468619e+00  -2.8706264e+00   7.9600000e+02
   6.6244855e+00   3.0339461e+00  -1.5083399e+00   7.9700000e+02
   9.6232555e-01   4.2815133e+00  -2.7196646e+00   7.9800000e+02
   4.2651375e+00   2.3510839e+00  -8.5379948e-01   7.9900000e+02
   1.0334984e+00   1.3841883e+00  -6.2101207e-01   8.0000000e+02
   4.5647929e+00   2.6888389e+00  -3.0284918e+00   8.0100000e+02
   6.6465922e+00   4.2808950e+00  -2.0806432e+00   8.0200000e+02
   4.5530617e+00   1.5622886e+00  -3.2775506e+00   8.0300000e+02
   4.9068623e+00   1.8608935e+00  -2.2683010e+00   8.0400000e+02
   5.2611694e+00   2.2543029e+00  -3.7472324e-01   8.0500000e+02
   3.8191148e+00   4.4038384e+00   2.5791551e+00   8.0600000e+02
   3.7477117e+00   1.4004701e+00   2.4095055e+00   8.0700000e+02
   6.5859921e-01   1.7316964e+00   6.4268671e-01   8.0800000e+02
  -1.3364005e-01   1.8742743e+00   2.3673512e-01   8.0900000e+02
  -3.9789692e-01   3.2101543e+00   4.7715054e-01   8.1000000e+02
  -6.7028800e-01   3.3563765e+00   5.0423526e-01   8.1100000e+02
  -1.8931025e-01   2.1513285e+00  -1.0178525e-01   8.1200000e+02
  -2.4623314e+00  -6.7755263e-01  -1.5770236e+00   8.1300000e+02
  -1.6094464e+00   5.5689740e-01  -2.0110789e-01   8.1400000e+02
  -3.9322566e+00   6.0158430e-01  -7.8583848e-01   8.1500000e+02
  -3.4733043e+00  -5.7593548e-01  -8.3906756e-01   8.1600000e+02
  -1.2801244e+00   2.8162027e+00  -2.0289573e+00   8.1700000e+02
  -1.1790933e+00   4.5312664e+00  -2.0261909e+00   8.1800000e+02
   2.6163686e+00   4.8466370e+00   5.5992237e-01   8.1900000e+02
   3.4384202e-01   3.8340782e+00  -9.4727592e-01   8.2000000e+02
  -1.4300888e+00   2.8714647e+00  -1.9619393e+00   8.2100000e+02
  -1.2037601e+00   7.4950358e-01  -9.5588188e-01   8.2200000e+02
  -3.2505058e+00  -1.2824238e+00   7.4674855e-01   8.2300000e+02
   7.7032490e-01  -1.4484545e+00   2.1268905e+00   8.2400000e+02
  -8.5167338e-01   1.5397128e+00   3.0749153e-01   8.2500000e+02
  -4.2296647e+00   1.1652493e-01  -4.3761445e-01   8.2600000e+02
  -5.4860661e+00   1.9649969e+00  -7.3760200e-01   8.2700000e+02
  -2.3656692e+00   1.8306795e+00   9.7513977e-01   8.2800000e+02
  -3.1663622e+00   2.8929488e+00   2.5779368e-01   8.2900000e+02
  -8.2344194e-01   1.4856009e+00   1.3858859e+00   8.3000000e+02
  -1.8734148e+00  -8.2337960e-01   1.6530822e-01   8.3100000e+02
  -3.6345996e+00   8.9653464e-01   5.6965161e-01   8.3200000e+02
  -4.6793671e+00  -1.8379785e-01  -1.0456358e+00   8.3300000e+02
  -3.8170645e+00  -2.1638833e+00  -2.3769004e-01   8.3400000e+02
  -6.4535075e+00   3.5068327e+00  -1.0835818e+00   8.3500000e+02
  -3.9745417e+00   4.5449501e+00  -2.4725860e+00   8.3600000e+02
  -2.3906828e+00   6.0474101e+00  -1.9963213e+00   8.3700000e+02
   3.2050666e+00  -8.9954475e-01  -9.2426643e-01   8.3800000e+02
   9.7071018e-01   4.0140247e+00  -8.6924153e-01   8.3900000e+02
   8.5696539e+00   3.0045367e+00  -8.7803474e-01   8.4000000e+02
   7.7346139e+00   4.9778123e-01  -1.1872697e+00   8.4100000e+02
   8.2450743e+00   2.5880469e+00  -2.7587044e-01   8.4200000e+02
   9.4258538e+00  -7.5694356e-01  -8.1776259e-01   8.4300000e+02
   7.8515758e+00  -5.1298921e-01  -5.8231766e-01   8.4400000e+02
   9.9521390e+00  -7.8448588e-01  -4.1945386e-01   8.4500000e+02
   7.9076857e+00  -1.2734942e+00  -8.2155250e-01   8.4600000e+02
   7.2821648e+00  -2.9289735e+00   5.1158248e-02   8.4700000e+02
   7.1629780e+00  -4.8805746e+00   1.7377851e+00   8.4800000e+02
   5.9265661e+00  -3.3416379e+00  -1.1660592e-01   8.4900000e+02
   5.0754200e+00  -6.1445597e+00  -1.1444518e-01   8.5000000e+02
   4.7368012e+00  -4.4211987e+00   5.4568785e-01   8.5100000e+02
   7.1057053e+00  -3.6775049e+00   4.0017804e-01   8.5200000e+02
   1.0254617e+01  -1.5824546e+00  -9.1137041e-01   8.5300000e+02
   1.0043899e+01   8.0771201e-01  -8.4879495e-02   8.5400000e+02
   9.3219691e+00   1.3228749e+00  -9.0729121e-01   8.5500000e+02
   1.0561376e+01  -1.7308905e+00  -6.1543474e-01   8.5600000e+02
   1.0109849e+01  -1.1355796e+00   8.9117730e-01   8.5700000e+02
   9.8717286e+00   3.2397760e-01  -2.9051220e-01   8.5800000e+02
   7.5080209e+00   2.1488761e+00  -1.0484913e+00   8.5900000e+02
   2.5584473e+00   2.1416628e+00  -8.9808591e-01   8.6000000e+02
   4.1536667e+00   1.1854841e+00  -1.2966132e+00   8.6100000e+02
   4.8601082e+00  -1.0345781e+00  -5.7707943e-02   8.6200000e+02
  -5.4928379e-01   5.2156359e-01   4.1612628e-01   8.6300000e+02
  -5.1006912e+00   1.1318343e+00  -6.6367256e-01   8.6400000e+02
  -7.4622019e+00   3.1800598e+00  -1.9580779e+00   8.6500000e+02
  -1.1403500e+00   2.8194081e+00  -8.2083038e-01   8.6600000e+02
  -7.3277863e-01   2.3616133e+00   6.6978477e-01   8.6700000e+02
  -3.1044872e-01  -1.7169914e+00   1.2624372e+00   8.6800000e+02
   9.0176302e-02  -8.6588557e-01   7.6789969e-01   8.6900000e+02
  -3.9290137e+00  -1.6096927e+00  -1.3355078e+00   8.7000000e+02
  -1.6717345e+00   1.3417471e+00  -4.2121894e-01   8.7100000e+02
   9.5366626e-01   1.3933799e+00  -6.6020556e-03   8.7200000e+02
   9.3296844e-01  -8.1831451e-01  -1.1128070e+00   8.7300000e+02
   6.6252161e-01   9.2315998e-01  -1.5161584e+00   8.7400000e+02
   2.8337887e+00   3.7716171e+00  -2.9331332e+00   8.7500000e+02
   1.6148251e+00   4.6951416e+00  -2.0343873e+00   8.7600000e+02
  -2.1160865e+00   4.3425350e+00  -4.0487140e+00   8.7700000e+02
   1.3419733e+00   4.1961092e+00  -1.7191833e+00   8.7800000e+02
   1.8743513e+00   3.2197551e+00  -2.9204950e+00   8.7900000e+02
   3.5516213e+00   6.6459919e-01  -1.4374273e+00   8.8000000e+02
   1.8055837e+00   1.8539399e+00  -2.0526715e+00   8.8100000e+02
   4.3529608e+00   2.5133523e+00  -1.7242719e+00   8.8200000e+02
   1.3751904e+00   2.3967259e+00  -2.5436318e+00   8.8300000e+02
   5.2454736e+00   1.2101405e+00  -1.1507933e+00   8.8400000e+02
   7.6146889e-01   1.6285524e+00  -1.5565208e+00   8.8500000e+02
   1.7901695e-01   5.5443755e+00  -3.8305835e+00   8.8600000e+02
   1.5034470e+00   3.7556321e+00  -2.1181710e+00   8.8700000e+02
   3.6115909e+00   6.4833496e-01  -7.8901838e-01   8.8800000e+02
   2.9326168e+00   1.2053337e+00  -1.0245104e+00   8.8900000e+02
   5.2827194e+00   4.7495804e+00  -1.6247678e+00   8.9000000e+02
   6.8545307e+00   5.6017414e+00  -1.6175594e+00   8.9100000e+02
   3.4745755e+00   2.1927901e+00  -1.4146548e+00   8.9200000e+02
   8.2240764e+00   3.4898208e+00  -1.1577460e+00   8.9300000e+02
   5.9337072e+00   4.9170343e+00  -2.2719525e+00   8.9400000e+02
   4.7242299e+00   5.6793910e+00  -3.0378787e+00   8.9500000e+02
   5.0298935e+00   7.7860935e+00  -2.1139789e+00   8.9600000e+02
  -7.5891493e-01   7.4139590e+00  -2.8724345e+00   8.9700000e+02
  -9.8093810e-01   5.5526720e+00  -3.8468644e+00   8.9800000e+02
   3.5570733e+00   5.3433797e+00  -3.9719877e+00   8.9900000e+02
   5.2865900e+00   3.6883304e+00  -3.5021569e+00   9.0000000e+02
   5.0082245e+00  -8.4691926e-01  -2.4393345e+00   9.0100000e+02
   7.7204583e+00  -1.5619253e+00  -2.5642724e+00   9.0200000e+02
   1.0291538e+01   7.3752987e-01  -2.3528854e+00   9.0300000e+02
   7.2207232e+00  -1.8495539e+00  -2.3325474e+00   9.0400000e+02
   5.1123349e+00  -6.0108977e-02  -3.3713822e+00   9.0500000e+02
   2.8537676e+00   1.7231509e-01  -5.6853138e+00   9.0600000e+02
   4.7230411e+00  -1.6746908e+00  -4.1603661e+00   9.0700000e+02
   8.9144693e+00   8.4387146e-01  -3.7654816e+00   9.0800000e+02
   7.3313217e+00  -3.8844962e+00  -3.7028190e+00   9.0900000e+02
   9.9044213e+00  -2.3861524e+00  -3.0419732e+00   9.1000000e+02
   7.6998640e+00  -4.0573522e+00  -1.2862992e+00   9.1100000e+02
   8.0972797e+00  -5.9274032e-01  -3.4572899e+00   9.1200000e+02
   6.3212624e+00   1.1589345e+00  -4.1628588e+00   9.1300000e+02
   5.8076805e+00   4.7889383e+00  -3.8531333e+00   9.1400000e+02
   8.3537657e+00   2.8062063e+00  -3.1504726e+00   9.1500000e+02
   7.0950897e+00   4.3815952e+00  -4.0718116e+00   9.1600000e+02
   7.5593004e+00   2.8404612e+00  -2.7650421e+00   9.1700000e+02
   8.0414821e+00   5.3018966e+00  -2.8341417e+00   9.1800000e+02
   4.8130462e+00   9.0526396e-01  -3.9446352e+00   9.1900000e+02
   2.8352765e+00   2.0501233e+00  -4.5556380e+00   9.2000000e+02
   6.4374472e+00  -1.8245749e-02  -3.9458085e+00   9.2100000e+02
   6.6781037e+00   2.4004464e+00  -5.0535130e+00   9.2200000e+02
   9.5655574e+00  -6.6668930e-01  -3.1611480e+00   9.2300000e+02
   1.0139646e+01   3.7124313e+00  -1.5218204e+00   9.2400000e+02
   1.1028169e+01   1.4239384e+00  -2.3032326e+00   9.2500000e+02
   9.5582420e+00  -3.4585605e-01  -2.6075881e+00   9.2600000e+02
   1.0349006e+01   1.5308190e+00  -2.6838478e+00   9.2700000e+02
   9.1227615e+00   1.7601206e+00  -3.6884484e+00   9.2800000e+02
   1.1727942e+01  -1.9774622e+00  -1.6610210e+00   9.2900000e+02
   1.2058093e+01  -3.4733580e+00  -1.0504307e+00   9.3000000e+02
   1.0957272e+01  -1.1536222e+00  -1.9898156e+00   9.3100000e+02
   1.1979318e+01  -1.2512173e+00  -1.8251895e+00   9.3200000e+02
   1.1787449e+01  -3.3291762e-01  -2.1838609e+00   9.3300000e+02
   9.0455726e+00   4.8145564e+00  -1.5246673e+00   9.3400000e+02
   1.0252250e+01   2.3847341e+00  -1.9056670e+00   9.3500000e+02
   1.1225897e+01   5.7376961e-01  -1.9893933e+00   9.3600000e+02
   9.9199607e+00   2.8706121e+00  -1.7213377e+00   9.3700000e+02
   7.9076353e+00   2.1117618e+00  -3.3652439e+00   9.3800000e+02
   9.2101788e+00   1.5970289e-01  -3.0519007e+00   9.3900000e+02
   7.2924168e+00   2.7429221e-01  -3.8723993e+00   9.4000000e+02
   8.9324813e+00  -1.9098988e+00  -2.4075989e+00   9.4100000e+02
   9.8352860e+00  -1.7481648e+00  -2.7168439e+00   9.4200000e+02
   1.2851463e+01  -3.4444966e+00  -1.1889001e+00   9.4300000e+02
   1.1584784e+01   1.0308927e+00  -2.6691994e+00   9.4400000e+02
   1.0625262e+01   9.4559212e-01  -2.8333168e+00   9.4500000e+02
   9.4406683e+00  -1.3233181e-02  -2.8567007e+00   9.4600000e+02
   9.2833974e+00   5.9362774e-01  -2.7223060e+00   9.4700000e+02
   1.0868936e+01   2.8414409e+00  -2.5864870e+00   9.4800000e+02
   9.2824966e+00   3.0855749e+00  -2.5290659e+00   9.4900000e+02
   8.5220445e+00   3.2219964e+00  -2.5466968e+00   9.5000000e+02
   5.8690902e+00   4.4464104e+00  -4.8308540e+00   9.5100000e+02
   6.0016079e+00   1.2733171e+00  -3.6280890e+00   9.5200000e+02
   6.1069104e+00   5.4173191e+00  -3.9356012e+00   9.5300000e+02
   1.7924107e+00   3.4862959e+00  -5.2292276e+00   9.5400000e+02
   1.6343164e+00   6.4394410e+00  -3.3814044e+00   9.5500000e+02
   7.5642710e-01   6.1490501e+00  -4.5424828e+00   9.5600000e+02
  -6.1887559e-01   1.3703319e+00  -2.5099271e+00   9.5700000e+02
   2.6948987e-01   5.8645778e+00  -4.7786431e+00   9.5800000e+02
   2.2380741e+00   1.3063926e+00  -2.7465784e+00   9.5900000e+02
   7.1074173e+00   1.1896695e+00  -2.6226670e+00   9.6000000e+02
   9.9600799e+00   1.5238603e+00  -2.9154618e+00   9.6100000e+02
   6.7166682e+00   3.9156046e+00  -2.1926869e+00   9.6200000e+02
   9.0018185e+00   4.5444069e+00  -3.3711633e+00   9.6300000e+02
   9.9813085e+00   2.3480164e+00  -2.6322275e+00   9.6400000e+02
   7.2937306e+00   4.5203352e+00  -3.1889091e+00   9.6500000e+02
   8.8210862e+00   4.6355036e+00  -3.0773019e+00   9.6600000e+02
   6.9647284e+00   4.2248774e+00  -2.2963075e+00   9.6700000e+02
   9.1291599e+00   3.5921875e+00  -4.2057168e+00   9.6800000e+02
   8.8384150e+00   7.1552422e+00  -2.7299197e+00   9.6900000e+02
   9.2948713e+00   6.4747583e+00  -1.4589067e+00   9.7000000e+02
   1.0010978e+01   6.4874966e+00  -2.0672110e+00   9.7100000e+02
   7.9807604e+00   2.6883221e+00  -2.6059499e+00   9.7200000e+02
   7.7472306e+00   2.8776481e+00  -2.7724230e+00   9.7300000e+02
   6.3217196e+00   3.6826435e+00  -3.6891076e+00   9.7400000e+02
   8.0656505e+00   3.3342014e+00  -2.6876195e+00   9.7500000e+02
   4.6322750e+00   5.2713949e+00  -4.4945700e+00   9.7600000e+02
   4.8438540e+00   2.2588395e+00  -3.7994738e+00   9.7700000e+02
   6.1212495e+00   4.5707176e+00  -2.8544827e+00   9.7800000e+02
   7.5172310e+00   3.0696113e+00  -1.6774580e+00   9.7900000e+02
   6.8075321e+00   3.7280846e+00  -1.9388181e+00   9.8000000e+02
   2.3253666e+00   6.0999426e+00  -2.6455651e+00   9.8100000e+02
   4.3985293e+00   5.5902873e+00  -2.6179713e+00   9.8200000e+02
   3.7617243e+00   8.2766462e+00  -2.4397285e+00   9.8300000e+02
   4.4915284e+00   4.0915949e+00  -2.7928949e+00   9.8400000e+02
   6.7153922e+00   3.2642340e+00  -3.1967901e+00   9.8500000e+02
   7.9160025e+00   4.4441092e+00  -2.9565389e+00   9.8600000e+02
   6.5561521e+00   5.7742387e+00  -3.3147390e+00   9.8700000e+02
   5.4081133e+00   4.3497530e+00  -3.5977063e+00   9.8800000e+02
   7.5156235e+00   3.7625842e+00  -2.0494126e+00   9.8900000e+02
   6.4700303e+00   4.7136717e+00  -3.2719160e+00   9.9000000e+02
   8.1247272e+00   4.1911976e+00  -2.6248562e+00   9.9100000e+02
   9.6286530e+00   1.1014960e+00  -1.7400900e+00   9.9200000e+02
   9.2337979e+00  -2.0960886e+00  -2.8813922e+00   9.9300000e+02
   8.8455536e+00  -2.4838291e+00  -1.6693288e+00   9.9400000e+02
   7.3555159e+00   3.9199991e-01  -2.4917841e+00   9.9500000e+02
   6.1075951e+00   2.1837541e+00  -4.5358777e+00   9.9600000e+02
   7.7049753e+00   4.6123241e+00  -3.9294779e+00   9.9700000e+02
   8.7659981e+00   1.7424065e+00  -3.7737595e+00   9.9800000e+02
   9.1221568e+00  -9.8362436e-01  -2.3114674e+00   9.9900000e+02
   1.0688637e+01   6.3625477e-02  -1.6811276e+00   1.0000000e+03
   9.8285598e+00  -2.0777913e+00  -3.0625972e+00   1.0010000e+03
   7.6404599e+00   2.6666763e-01  -4.4052904e+00   1.0020000e+03
   7.7572031e+00   1.3319609e+00  -4.1833935e+00   1.0030000e+03
   4.5049406e+00   3.9027582e+00  -4.5856790e+00   1.0040000e+03
   6.6331352e+00   1.9424249e+00  -3.9174916e+00   1.0050000e+03
   6.2596562e+00   8.0742532e-01  -3.1547551e+00   1.0060000e+03
   5.2053339e+00   1.9032828e+00  -3.8720475e+00   1.0070000e+03
   9.5283357e+00  -7.4256352e-01  -2.7348632e+00   1.0080000e+03
   8.9809472e+00  -1.4170745e+00  -3.1837844e+00   1.0090000e+03
   7.1816247e+00  -4.2261997e-01  -3.5927706e+00   1.0100000e+03
   7.9866068e+00   1.0631097e+00  -2.5573171e+00   1.0110000e+03
   5.0880781e+00   4.2383166e+00  -2.7869628e+00   1.0120000e+03
   2.5722490e+00   4.0760881e+00  -3.5381341e+00   1.0130000e+03
   1.5442949e+00   3.6890919e+00  -2.8216706e+00   1.0140000e+03
   5.3552251e+00   3.5159819e+00  -2.6748830e+00   1.0150000e+03
   4.4985275e+00   3.2407059e+00  -2.7035746e+00   1.0160000e+03
   4.4628571e+00   1.4290967e+00  -3.4008615e+00   1.0170000e+03
   5.0197964e+00   2.6681521e+00  -4.3581898e+00   1.0180000e+03
   5.1748100e+00   4.7466338e+00  -3.6881171e+00   1.0190000e+03
   7.6801500e+00   3.5148089e+00  -2.2957048e+00   1.0200000e+03
   5.2675145e+00   3.1309542e+00  -3.2799288e+00   1.0210000e+03
   7.7365204e+00   9.3407092e-01  -3.7976205e+00   1.0220000e+03
   3.5088874e+00   2.2162907e+00  -4.3251705e+00   1.0230000e+03
   5.2460771e+00   2.4827286e+00  -3.6916379e+00   1.0240000e+03
   5.2864103e+00   3.5527230e+00  -3.7763110e+00   1.0250000e+03
   4.1704224e+00   4.7020597e+00  -2.8400068e+00   1.0260000e+03
   5.2141481e+00   3.5921433e+00  -3.2123097e+00   1.0270000e+03
   4.9185151e+00   2.1145959e+00  -2.8082026e+00   1.0280000e+03
   5.2651001e+00   4.0722194e+00  -2.2552582e+00   1.0290000e+03
   3.7969001e+00   3.4742988e+00  -2.1193909e+00   1.0300000e+03
   6.4924081e+00   2.0205987e+00  -1.8940005e+00   1.0310000e+03
   5.2928050e+00   4.4465086e+00  -3.0631202e+00   1.0320000e+03
   7.3639052e+00  -3.3512445e-01  -3.8512352e+00   1.0330000e+03
   6.8546785e+00   3.1679174e+00  -3.8043109e+00   1.0340000e+03
   1.1508759e+01  -1.2505918e+00  -1.4170244e+00   1.0350000e+03
   8.1571489e+00   3.0329177e+00  -1.4615108e+00   1.0360000e+03
   8.0596920e+00  -3.3604022e-02  -2.1339648e+00   1.0370000e+03
   9.5844469e+00   1.1235969e-01  -1.2137945e+00   1.0380000e+03
   1.0471546e+01  -2.8430745e+00  -1.9728500e+00   1.0390000e+03
   1.0825828e+01  -3.9949804e+00  -8.4158503e-01   1.0400000e+03
   1.1472433e+01  -1.7040456e+00  -2.0441987e-01   1.0410000e+03
   1.0243872e+01  -7.8018755e-01  -1.3358441e+00   1.0420000e+03
   8.7073817e+00   6.4986832e-02  -3.0264087e+00   1.0430000e+03
   9.5223490e+00   1.5605442e+00  -1.5029630e+00   1.0440000e+03
   9.1015808e+00  -8.1750466e-01  -2.4239510e+00   1.0450000e+03
   6.7659207e+00  -1.0685676e+00  -2.7440564e+00   1.0460000e+03
   6.7962252e+00  -4.4153465e-01  -1.2883953e+00   1.0470000e+03
   8.6111623e+00  -3.1268166e+00  -1.7347573e+00   1.0480000e+03
   6.4524373e+00  -2.8010939e+00  -1.4321063e+00   1.0490000e+03
   6.8347713e+00  -4.7666880e+00  -1.9273548e+00   1.0500000e+03
   4.6152989e+00  -8.4477027e+00  -8.1682045e-01   1.0510000e+03
   5.2574408e+00  -7.1931605e+00  -3.3859599e-01   1.0520000e+03
   5.5607527e+00  -8.2227987e+00  -1.3575698e+00   1.0530000e+03
   5.9438490e+00  -5.3213987e+00  -2.8399585e+00   1.0540000e+03
   3.9583039e+00  -6.9301558e+00  -3.1008705e+00   1.0550000e+03
   6.8877665e+00  -4.8693051e+00  -1.6084428e+00   1.0560000e+03
   5.4539752e+00  -5.8030236e+00  -1.6828985e+00   1.0570000e+03
   5.1419474e+00  -7.1984732e+00  -1.4697019e+00   1.0580000e+03
   4.0458779e+00  -5.5068619e+00  -1.7625290e+00   1.0590000e+03
   5.7873026e+00  -6.4527860e+00  -1.3308478e+00   1.0600000e+03
   5.3589549e+00  -5.6873069e+00  -2.0845372e+00   1.0610000e+03
   4.2942662e+00  -5.9910503e+00  -1.6074014e+00   1.0620000e+03
   3.8037101e+00  -2.4829732e+00  -2.8728362e+00   1.0630000e+03
   4.5810959e+00  -4.5805999e+00  -2.5760752e+00   1.0640000e+03
   6.0666620e+00  -4.9760377e+00  -2.2103296e+00   1.0650000e+03
   4.9808841e+00  -5.2085500e+00  -1.8555127e+00   1.0660000e+03
   4.9922064e+00  -4.7041885e+00  -3.2191338e+00   1.0670000e+03
   4.4679372e+00  -4.3080964e+00  -4.0698631e+00   1.0680000e+03
   3.2690568e+00  -5.2080305e+00  -3.4058027e+00   1.0690000e+03
   5.5398382e+00  -6.3547389e+00  -3.6766585e+00   1.0700000e+03
   5.0110766e+00  -6.9476624e+00  -2.3447681e+00   1.0710000e+03
   5.8282765e+00  -3.5925572e+00  -3.8132448e+00   1.0720000e+03
   4.1319797e+00  -1.9680236e+00  -3.3215598e+00   1.0730000e+03
   6.1571793e+00  -5.8285375e+00  -2.1211797e+00   1.0740000e+03
   4.2802517e+00  -5.3070710e+00  -1.6786451e+00   1.0750000e+03
   3.8561450e+00  -5.3670891e+00  -1.6081798e+00   1.0760000e+03
   2.0916481e+00  -6.4578258e+00  -5.5826069e-01   1.0770000e+03
  -7.9076065e-01  -7.1181135e+00  -6.0912075e-01   1.0780000e+03
  -1.2507933e+00  -8.0151377e+00  -7.9495744e-01   1.0790000e+03
  -6.7705984e-01  -7.4086555e+00  -1.2460466e+00   1.0800000e+03
   1.0767401e+00  -6.2325555e+00  -1.6059270e+00   1.0810000e+03
   1.4061874e+00  -8.5391153e+00  -3.3081621e-01   1.0820000e+03
   9.8313271e-01  -7.0781283e+00  -3.3288484e+00   1.0830000e+03
   4.5316846e+00  -4.5644074e+00  -3.1784422e+00   1.0840000e+03
   4.4126076e+00  -2.0431047e+00  -4.0037184e+00   1.0850000e+03
   3.8542096e+00  -3.4054631e+00  -3.9934990e+00   1.0860000e+03
   3.1459630e+00  -3.2888969e+00  -3.1956884e+00   1.0870000e+03
   3.9655976e+00  -3.2847906e+00  -3.2147223e+00   1.0880000e+03
   2.0980509e+00  -3.2667691e+00  -1.8449145e+00   1.0890000e+03
   1.0888519e+00  -3.1015877e+00  -4.1771379e+00   1.0900000e+03
   3.9509610e+00  -2.2216478e+00  -3.8507354e+00   1.0910000e+03
   3.5219044e+00  -1.1570243e+00  -4.0496432e+00   1.0920000e+03
